URI,Canonical,Redirect URI,Redirect status,Count,Last,Status
/tags/organizational-transformation/index.xml,/tags/organizational-transformation/,/transformation/,301,12,2023-12-28 10:24:12+00:00,301
/articles/2012/07/08/fix-apache-bench-ab-on-os-xllion/,/articles/fix-apache-bench-ab-on-os-xllion/,/technology/,301,12,2023-12-28 01:49:54+00:00,404
/work/software/dokuwiki/templates/sh_web/,/work/software/dokuwiki/templates/sh_web/,/technology/,301,12,2023-12-27 12:17:28+00:00,404
/de/about,/de/about/,/de/about/,301,12,2023-11-25 12:44:37+00:00,301
/de/series/index.xml,/de/series/,/de/series/,301,12,2023-10-25 05:54:06+00:00,301
/de/categories/book/index.xml,/de/categories/book/,/de/categories/book/,301,12,2023-10-24 04:24:42+00:00,301
/de/research/index.xml,/de/research/,/de/research/,301,12,2023-10-24 04:24:36+00:00,301
/de/leadership/index.xml,/de/leadership/,/de/leadership/,301,12,2023-10-03 21:47:40+00:00,301
/series/culture,/series/culture/,/series/culture/,301,12,2023-08-28 15:54:55+00:00,301
/articles/why-okrs-already-have-goals,/articles/why-okrs-already-have-goals/,/transformation/why-okr-objectives-key-results-already-have-goals/,301,12,2021-06-30 11:57:52+00:00,301
/tags/print/index.xml,/tags/print/,/tags/,301,12,2019-05-13 03:09:19+00:00,404
/tags/octopress/index.xml,/tags/octopress/,/tags/,301,12,2019-05-13 03:08:35+00:00,404
/tags/facebook/index.xml,/tags/facebook/,/tags/,301,12,2019-05-13 03:06:16+00:00,404
/hints/macosx/cisco_vpn_1,/hints/macosx/cisco-vpn-1/,/categories/macos/,301,12,2019-01-04 18:08:02+00:00,301
/work/software/dokuwiki/templates,/work/software/dokuwiki/templates/,/technology/,301,12,2018-07-22 14:19:27+00:00,404
/page/3,/,/,301,12,2018-07-22 14:19:24+00:00,404
/page/4,/,/,301,12,2018-07-22 14:19:24+00:00,404
/articles/macosx,/articles/macosx/,/technology/,301,12,2018-07-22 14:19:22+00:00,404
/de/categories/management/,/de/categories/management/,/de/categories/methodology/,301,11,2024-01-06 16:26:38+00:00,301
/tags/performance-management/index.xml,/tags/performance-management/,/tags/performance/,301,11,2023-12-28 10:24:23+00:00,301
/de/technology/index.xml,/de/technology/,/de/technology/,301,11,2023-10-25 05:54:55+00:00,301
/articles/environment/,/articles/environment/,/technology/,301,11,2023-10-25 01:29:22+00:00,404
/tags/english/index.xml,/tags/english/,/tags/communication/,301,11,2021-10-15 17:49:28+00:00,404
/categories/writing/index.xml,/categories/writing/,/tags/communication/,301,11,2021-10-13 08:05:08+00:00,404
/categories/management/index.xml,/categories/management/,/categories/methodology/,301,11,2021-10-12 08:04:50+00:00,404
/categories/leadership/index.xml,/categories/leadership/,/categories/methodology/,301,11,2021-10-12 06:55:25+00:00,404
/atom,/,/,301,11,2019-02-28 11:52:20+00:00,404
/archive/index.xml,/archive/,/,301,11,2018-08-28 22:42:54+00:00,404
/work/software/dokuwiki/templates/start,/work/software/dokuwiki/templates/start/,/technology/,301,11,2018-07-22 14:19:27+00:00,301
/articles/2008/03/20/kdcmon,/articles/kdcmon/,/technology/,301,11,2015-04-23 20:30:35+00:00,404
/de/categories/methodik/,/de/categories/methodik/,/de/categories/methodology/,301,10,2023-12-08 15:41:14+00:00,301
/articles/file-vault-2,/articles/file-vault-2/,/technology/,301,10,2023-11-17 03:32:46+00:00,301
/de/tags/leadership/index.xml,/de/tags/leadership/,/de/tags/leadership/,301,10,2023-10-25 05:54:32+00:00,301
/categories/writing,/categories/writing/,/tags/communication/,301,10,2023-10-24 05:25:06+00:00,301
/Page%28/technology/disable-recent-items/index.md%29,/technology/disable-recent-items/,/technology/disable-recent-items/,301,10,2023-10-23 04:24:03+00:00,301
/series,/series/,/series/,301,10,2021-06-01 13:40:51+00:00,301
/work/software/dokuwiki/auth_http/,/work/software/dokuwiki/auth_http/,/technology/,301,10,2018-07-22 14:19:27+00:00,404
/software/dokuwiki/templates,/software/dokuwiki/templates/,/technology/,301,10,2018-07-22 14:19:26+00:00,301
/articles/2010/03/05/quicklook/,/articles/quicklook/,/technology/,301,10,2015-05-17 14:15:42+00:00,301
/de/transformation/okrs-vs-performance-management,/de/transformation/okrs-vs-performance-management/,/de/transformation/okrs-vs-performance-management/,301,9,2023-11-25 12:44:39+00:00,301
/articles/2008/07/12/mdnsresponder-ssl/,/articles/mdnsresponder-ssl/,/technology/,301,9,2023-11-16 09:34:29+00:00,404
/de/tags/hugo-partial/index.xml,/de/tags/hugo-partial/,/de/tags/hugo-partial/,301,9,2023-10-25 06:24:23+00:00,301
/de/series/hugo-snippets/index.xml,/de/series/hugo-snippets/,/de/series/hugo-snippets/,301,9,2023-10-25 05:55:07+00:00,301
/articles/time-machine-readonly,/articles/time-machine-readonly/,/technology/,301,9,2021-09-14 22:35:05+00:00,301
/categories/english,/categories/english/,/tags/communication/,301,9,2021-05-30 23:28:34+00:00,404
/software/dashsms,/software/dashsms/,/technology/,301,9,2018-07-22 14:19:26+00:00,301
/software/dokuwiki/plugins,/software/dokuwiki/plugins/,/technology/,301,9,2018-07-22 14:19:26+00:00,301
/software/dokuwiki/templates/sh_web/,/software/dokuwiki/templates/sh_web/,/technology/,301,9,2018-07-22 14:19:26+00:00,301
/public/tips/macosx/time-Maschine-Volumen-uuid,/public/tips/macosx/time-Maschine-Volumen-uuid/,/categories/macos/,301,9,2018-07-22 14:19:25+00:00,301
/about.html,/about/,/about/,301,9,2018-07-22 14:19:19+00:00,301
/articles/2011/02/18/time-machine-volume-uuid'A=0,/articles/time-machine-volume-uuid'A=0/,/technology/,301,9,2017-09-16 10:27:12+00:00,404
/articles/2011/07/26/undefined,/articles/undefined/,/technology/,301,9,2015-06-23 10:42:32+00:00,404
/articles/page/4,/articles/,/leadership/,301,9,2015-04-22 19:01:32+00:00,301
/articles/20091/10/time-machine-readonly,/articles/20091/10/time-machine-readonly/,/technology/,301,9,2014-12-26 21:46:55+00:00,404
/categories/leadership,/categories/leadership/,/categories/methodology/,301,8,2023-12-15 12:50:30+00:00,301
/technology/time-machine-volume-uuid,/technology/time-machine-volume-uuid/,/technology/time-machine-volume-uuid/,301,8,2023-11-25 12:44:38+00:00,301
/technology/hugo-function-current-outputformat,/technology/hugo-function-current-outputformat/,/technology/hugo-function-current-outputformat/,301,8,2023-11-25 12:44:34+00:00,301
/de/transformation/how-objectives-key-results-facilitate-transformation,/de/transformation/how-objectives-key-results-facilitate-transformation/,/de/transformation/how-objectives-key-results-facilitate-transformation/,301,8,2023-11-25 12:44:33+00:00,301
/articles/share-media,/articles/share-media/,/technology/,301,8,2023-11-20 13:48:38+00:00,301
/de/tags/index.xml,/de/tags/,/de/tags/,301,8,2023-10-25 05:55:21+00:00,301
/articles/2012/07/10/time-machine-inherit-backup-usi,/articles/time-machine-inherit-backup-usi/,/technology/,301,8,2023-09-18 01:19:38+00:00,301
/articles/android-determine-whether-google-map-v2-has-finished-loading/,/articles/android-determine-whether-google-map-v2-has-finished-loading/,/technology/,301,8,2023-08-07 21:46:53+00:00,404
/articles/compile-git-on-rhel-5/,/articles/compile-git-on-rhel-5/,/technology/,301,8,2023-06-23 14:17:59+00:00,404
/work/software,/work/software/,/technology/,301,8,2023-01-15 14:36:38+00:00,404
/work/software/start,/work/software/start/,/technology/,301,8,2023-01-15 14:36:38+00:00,301
/work/publications,/work/publications/,/research/publications/,301,8,2023-01-15 14:35:54+00:00,404
/work/publications/start,/work/publications/start/,/technology/,301,8,2023-01-15 14:35:54+00:00,301
/articles/2012/05/02/acm-template-with-basic-tex-live/null,/articles/acm-template-with-basic-tex-live/,/technology/,301,8,2019-04-15 16:13:35+00:00,404
/work/software/dokuwiki/auth_http/index,/work/software/dokuwiki/auth_http/,/technology/,301,8,2018-07-22 14:19:27+00:00,301
/software/dokuwiki/farm/start,/software/dokuwiki/farm/start/,/technology/,301,8,2018-07-22 14:19:26+00:00,301
/public/tips/macosx/time-machine-volume-uui,/public/tips/macosx/time-machine-volume-uui/,/categories/macos/,301,8,2018-07-22 14:19:25+00:00,301
/articles/macos/disable_recent_items,/articles/macos/disable_recent_items/,/technology/,301,8,2018-07-22 14:19:22+00:00,404
/articles/macosx_server/,/articles/macosx_server/,/technology/,301,8,2018-07-22 14:19:22+00:00,404
/articles/perl/index.html,/articles/perl/,/technology/,301,8,2018-07-22 14:19:22+00:00,301
/articles/safari/index.html,/articles/safari/,/technology/,301,8,2018-07-22 14:19:22+00:00,301
/articles/style/index.html,/articles/style/,/technology/,301,8,2018-07-22 14:19:22+00:00,301
/articles/windows/stop,/articles/windows/stop/,/technology/,301,8,2018-07-22 14:19:22+00:00,404
/articles/windows/stop-0x7b/,/articles/windows/stop-0x7b/,/technology/,301,8,2018-07-22 14:19:22+00:00,404
/hints/macos/disable_recent_items,/hints/macos/disable-recent-items/,/technology/,301,8,2018-07-22 14:19:22+00:00,301
/hints/macosx,/hints/macosx/,/categories/macos/,301,8,2018-07-22 14:19:22+00:00,301
/hints/macosx/+,/hints/macosx/+/,/categories/macos/,301,8,2018-07-22 14:19:22+00:00,301
/hints/macosx/+disqus_url+,/hints/macosx/+disqus-url+/,/categories/macos/,301,8,2018-07-22 14:19:22+00:00,301
/hints/macosx/disable_recent_items),/hints/macosx/disable-recent-items)/,/categories/macos/,301,8,2018-07-22 14:19:22+00:00,301
/hints/macosx/rl=/articles/2011/07/26/disable-recent-items,/hints/macosx/rl=/articles/2011/07/26/disable-recent-items/,/categories/macos/,301,8,2018-07-22 14:19:22+00:00,301
/hints/macosx/server/+,/hints/macosx/server/+/,/categories/macos/,301,8,2018-07-22 14:19:22+00:00,301
/hints/macosx/server/+disqus_url+,/hints/macosx/server/+disqus-url+/,/categories/macos/,301,8,2018-07-22 14:19:22+00:00,301
/hints/macosx/time-m,/hints/macosx/time-m/,/categories/macos/,301,8,2018-07-22 14:19:22+00:00,301
/hints/macosx/time-machine-volume-uuid',/hints/macosx/time-machine-volume-uuid'/,/categories/macos/,301,8,2018-07-22 14:19:22+00:00,301
/hints/macosx/trackback,/hints/macosx/trackback/,/categories/macos/,301,8,2018-07-22 14:19:22+00:00,301
/hints/macosx_server/,/hints/macosx-server/,/categories/macos/,301,8,2018-07-22 14:19:22+00:00,301
/hints/perl/index.html,/hints/perl/,/technology/,301,8,2018-07-22 14:19:22+00:00,301
/hints/safari/index.html,/hints/safari/,/technology/,301,8,2018-07-22 14:19:22+00:00,301
/hints/style/index.html,/hints/style/,/technology/,301,8,2018-07-22 14:19:22+00:00,301
/hints/windows/stop,/hints/windows/stop/,/technology/,301,8,2018-07-22 14:19:22+00:00,301
/work/software/dokuwiki/templates/,/work/software/dokuwiki/templates/,/technology/,301,8,2018-07-22 14:02:12+00:00,404
/articles/2011/09/26/null,/articles/null/,/technology/,301,8,2017-09-10 13:50:27+00:00,404
/articles/2012/07/08/fix-apache-bench-ab-on-os-x-lionThat,/articles/fix-apache-bench-ab-on-os-x-lionThat/,/technology/,301,8,2016-09-22 17:28:16+00:00,404
/articles/2011/07/22/private-browsing&sa,/articles/private-browsing&sa/,/technology/,301,8,2014-09-18 16:34:49+00:00,404
/categories/methodology,/categories/methodology/,/categories/methodology/,301,7,2023-12-19 22:36:56+00:00,301
/articles/2012/07/08/fix-Apache-bench-ab-on-os-x-lion/,/articles/fix-Apache-bench-ab-on-os-x-lion/,/technology/,301,7,2023-11-24 08:50:54+00:00,404
/de/series/culture/index.xml,/de/series/culture/,/de/series/culture/,301,7,2023-10-25 05:53:54+00:00,301
/articles/regex,/articles/regex/,/technology/,301,7,2023-01-19 23:42:01+00:00,301
/articles/comodo-ssl-certificate-with-nginx,/articles/comodo-ssl-certificate-with-nginx/,/technology/,301,7,2021-05-19 16:17:44+00:00,200
/articles/2010/06/29,/articles/2010/06/29/,/technology/,301,7,2019-11-29 12:27:57+00:00,404
/hints/macosx/disable_recent_items/articles/2011/07/26/disable-recent-items,/hints/macosx/disable-recent-items/articles/2011/07/26/disable-recent-items/,/categories/macos/,301,7,2018-07-22 14:19:22+00:00,301
/software/dokuwiki/farm/member/,/software/dokuwiki/farm/member/,/technology/,301,7,2018-07-22 14:02:08+00:00,404
/articles/2011/07/26/app/etc/local.xml,/articles/app/,/technology/,301,7,2017-10-23 05:34:30+00:00,404
/articles/2011/02/18,/articles/2011/02/18/,/technology/,301,7,2017-01-25 08:38:15+00:00,301
/articles/2011/08/02/multiple-identit,/articles/multiple-identit/,/technology/,301,7,2016-12-19 10:48:27+00:00,404
/articles/2010/12/21,/articles/2010/12/21/,/technology/,301,7,2015-12-05 02:09:44+00:00,301
/articles/turn-the-ship-around-a-true-story-of-turning-followers-into-leaders,/articles/turn-the-ship-around-a-true-story-of-turning-followers-into-leaders/,/technology/,301,6,2023-12-29 18:56:28+00:00,301
/de/transformation,/de/transformation/,/de/transformation/,301,6,2023-11-25 12:44:38+00:00,301
/leadership/impact-leadership-style-organizational-performance,/leadership/impact-leadership-style-organizational-performance/,/leadership/impact-leadership-style-organizational-performance/,301,6,2023-11-25 12:44:33+00:00,301
/de/series/okr/index.xml,/de/series/okr/,/de/series/okr/,301,6,2023-10-25 05:55:12+00:00,301
/Page%28/technology/time-machine-inherit-backup-using-tmutil/index.md%29,/technology/time-machine-inherit-backup-using-tmutil/,/technology/time-machine-inherit-backup-using-tmutil/,301,6,2023-10-24 11:21:33+00:00,301
/articles/gpgmail/,/articles/gpgmail/,/technology/,301,6,2023-06-30 15:21:17+00:00,404
/index/login/,/,/,301,6,2023-04-06 02:08:04+00:00,404
/index/login/register,/,/,301,6,2023-04-06 02:08:00+00:00,404
/articles/time-machine-inherit-backup-using-tmutil'/,/articles/time-machine-inherit-backup-using-tmutil'/,/technology/,301,6,2023-02-01 07:00:18+00:00,404
/articles/time-machine-inherit-backup-using-tmutil/',/articles/time-machine-inherit-backup-using-tmutil/'/,/technology/,301,6,2023-01-29 07:08:39+00:00,404
/work/software/dokuwiki,/work/software/dokuwiki/,/technology/,301,6,2023-01-15 14:36:19+00:00,404
/work/software/dokuwiki/start,/work/software/dokuwiki/start/,/technology/,301,6,2023-01-15 14:36:19+00:00,301
/series/okr,/series/okr/,/series/okr/,301,6,2021-05-30 16:36:22+00:00,301
/categories/management,/categories/management/,/categories/methodology/,301,6,2021-05-30 14:37:12+00:00,301
/articles/acm-template-with-basic-tex-live,/articles/acm-template-with-basic-tex-live/,/technology/,301,6,2021-05-24 23:16:27+00:00,404
/articles/index.html,/articles/,/leadership/,301,6,2021-05-18 07:16:29+00:00,200
/index.html/bwY0GoD,/,/,301,6,2021-02-08 08:46:41+00:00,400
/articles/2010/08/29/smtp-smarthostpcVRJD3rVxws,/articles/smtp-smarthostpcVRJD3rVxws/,/technology/,301,6,2020-12-07 23:45:48+00:00,404
/articles/2012/07/,/articles/2012/07/,/technology/,301,6,2020-01-18 20:18:50+00:00,404
/articles/2011/,/articles/2011/,/technology/,301,6,2018-08-07 10:42:13+00:00,404
/categories/ipad/,/categories/ipad/,/tags/macos/,301,6,2018-07-22 14:01:43+00:00,404
/articles/2011/02/18/member/,/articles/member/,/technology/,301,6,2017-01-25 08:38:06+00:00,404
/articles/2011/03/17/cisco,/articles/cisco/,/technology/,301,6,2016-01-09 08:07:28+00:00,404
/articles/2010/03/05,/articles/2010/03/05/,/technology/,301,6,2015-12-05 02:09:45+00:00,301
/articles/2011/07/26/disable-recent-item,/articles/disable-recent-item/,/technology/,301,6,2015-02-14 21:22:48+00:00,404
/articles/2011/07/26/disable-recent,/articles/disable-recent/,/technology/,301,6,2014-06-18 11:08:44+00:00,404
/Page%28/technology/time-machine-volume-uuid/index.md%29,/technology/time-machine-volume-uuid/,/technology/time-machine-volume-uuid/,301,5,2023-12-19 04:54:01+00:00,301
/articles/vista-partition-inactive,/articles/vista-partition-inactive/,/technology/,301,5,2023-12-18 09:15:55+00:00,301
/technology/disable-recent-items,/technology/disable-recent-items/,/technology/disable-recent-items/,301,5,2023-12-06 04:24:54+00:00,301
/de/research/machine-learning,/de/research/machine-learning/,/de/research/machine-learning/,301,5,2023-11-25 12:44:40+00:00,301
/technology/time-machine-inherit-backup-using-tmutil,/technology/time-machine-inherit-backup-using-tmutil/,/technology/time-machine-inherit-backup-using-tmutil/,301,5,2023-11-25 12:44:36+00:00,301
/de/transformation/why-okr-objectives-key-results-already-have-goals,/de/transformation/why-okr-objectives-key-results-already-have-goals/,/de/transformation/why-okr-objectives-key-results-already-have-goals/,301,5,2023-11-25 12:44:34+00:00,301
/hints/macosx/fix_ical_look/,/hints/macosx/fix-ical-look/,/categories/macos/,301,5,2023-11-06 15:43:30+00:00,301
/Page%28/organizational-transformation/okrs-vs-performance-management/index.md%29,/organizational-transformation/okrs-vs-performance-management/,/transformation/okrs-vs-performance-management/,301,5,2023-10-24 10:21:06+00:00,301
/Page%28/leadership/powerful-patty-mccord/index.md%29,/leadership/powerful-patty-mccord/,/leadership/powerful-patty-mccord/,301,5,2023-10-23 22:29:41+00:00,301
/index/aurl,/,/,301,5,2023-10-23 17:00:44+00:00,301
/research/human-mobility,/research/human-mobility/,/research/human-mobility/,301,5,2023-09-29 01:31:03+00:00,301
/articles/compile-stow/,/articles/compile-stow/,/technology/,301,5,2023-08-12 22:52:36+00:00,404
/hints/bookmarklets/,/hints/bookmarklets/,/technology/,301,5,2023-08-11 08:38:07+00:00,301
/de/tags/talent/index.xml,/de/tags/talent/,/de/tags/talent/,301,5,2023-06-16 00:28:45+00:00,301
/index/login/index.html,/,/,301,5,2023-04-06 02:08:03+00:00,301
/index/user/login.html,/,/,301,5,2023-03-23 07:53:34+00:00,404
/articles/2012/07/08/fix,/articles/fix/,/technology/,301,5,2022-08-23 19:18:58+00:00,301
/articles/quicklook,/articles/quicklook/,/technology/,301,5,2021-05-20 01:39:46+00:00,404
/index.html::$data,/,/,301,5,2021-04-08 09:13:58+00:00,404
/software/dokuwiki/farm',/software/dokuwiki/farm'/,/technology/,301,5,2018-07-22 14:02:06+00:00,404
/articles/2010/08/29/+disqus_url+,/articles/+disqus_url+/,/technology/,301,5,2017-10-01 08:36:24+00:00,404
/articles/2012/07/10/time-machine-inherit-backup,/articles/time-machine-inherit-backup/,/technology/,301,5,2017-09-30 14:37:37+00:00,404
/articles/2010/01/04,/articles/2010/01/04/,/technology/,301,5,2015-12-05 02:09:47+00:00,301
/articles/2009/11/20,/articles/2009/11/20/,/technology/,301,5,2015-12-05 02:09:45+00:00,301
/articles/2012/07/10/time-machine-inherit-backup-using-tmutil&usg=ALkJrhiRlEPUES_wZVdDofUfXyfIFaLiJw,/articles/time-machine-inherit-backup-using-tmutil&usg=ALkJrhiRlEPUES_wZVdDofUfXyfIFaLiJw/,/technology/,301,5,2015-10-02 23:07:35+00:00,404
/articles/2012/10/19/compile-gcc-4-dot-4-on-rhel-5',/articles/compile-gcc-4-dot-4-on-rhel-5'/,/technology/,301,5,2015-09-10 01:16:24+00:00,404
/articles/2012/10/19/compile-gcc-e-dot-4-on-rhel-5,/articles/compile-gcc-e-dot-4-on-rhel-5/,/technology/,301,5,2014-11-11 15:50:01+00:00,404
/articles/2010/08/29/smtp-smarthos,/articles/smtp-smarthos/,/technology/,301,5,2014-07-26 03:14:54+00:00,404
/de/technology/hugo-function-current-outputformat,/de/technology/hugo-function-current-outputformat/,/de/technology/hugo-function-current-outputformat/,301,4,2023-11-25 12:44:37+00:00,301
/de/leadership,/de/leadership/,/de/leadership/,301,4,2023-11-25 12:44:35+00:00,301
/Page%28/leadership/_index.md%29,/leadership/,/leadership/,301,4,2023-11-10 22:32:41+00:00,301
/Page%28/technology/_index.md%29,/technology/,/technology/,301,4,2023-11-09 15:27:05+00:00,301
/de/tags/okr/index.xml,/de/tags/okr/,/de/tags/okr/,301,4,2023-06-16 00:27:07+00:00,301
/index/newapi/api,/,/,301,4,2023-03-23 07:52:41+00:00,404
/articles'/time-machine-inherit-backup-using-tmutil/,/articles'/time-machine-inherit-backup-using-tmutil/,/technology/,301,4,2023-01-30 18:25:30+00:00,404
/work/software/dokuwiki/plugins/fusion,/work/software/dokuwiki/plugins/fusion/,/technology/,301,4,2023-01-15 14:35:59+00:00,404
/private/photos/albums,/private/photos/albums/,/about/,301,4,2023-01-15 14:30:58+00:00,404
/private/photos/albums/start,/private/photos/albums/start/,/about/,301,4,2023-01-15 14:30:58+00:00,301
/articles/time-machine-volume-uuid/null,/articles/time-machine-volume-uuid/null/,/technology/,301,4,2022-05-27 21:47:05+00:00,404
/articles/multiple-from-email-addresses-apple-mail-lion,/articles/multiple-from-email-addresses-apple-mail-lion/,/technology/,301,4,2021-05-24 05:02:19+00:00,200
/articles/disk-failure,/articles/disk-failure/,/technology/,301,4,2021-05-19 04:42:34+00:00,200
/articles/usb-boot-error,/articles/usb-boot-error/,/technology/,301,4,2021-05-18 23:10:35+00:00,404
/articles/compile-gcc-4-dot-4-on-rhel-5,/articles/compile-gcc-4-dot-4-on-rhel-5/,/technology/,301,4,2021-05-18 12:38:12+00:00,404
/articles/guestbook,/articles/guestbook/,/technology/,301,4,2021-03-26 17:53:54+00:00,404
/software/dokuwiki/farm/register,/software/dokuwiki/farm/register/,/technology/,301,4,2018-07-22 14:02:08+00:00,404
/software/dokuwiki/templates/member/,/software/dokuwiki/templates/member/,/technology/,301,4,2018-07-22 14:02:08+00:00,404
/articles/2010/08/29/url,/articles/url/,/technology/,301,4,2017-10-01 08:36:23+00:00,404
/articles/2011/08/02/null,/articles/null/,/technology/,301,4,2017-06-14 10:26:37+00:00,404
/articles/2011/07/,/articles/2011/07/,/technology/,301,4,2017-03-29 20:45:21+00:00,403
/articles/2012/07/08/null,/articles/null/,/technology/,301,4,2017-03-12 23:07:39+00:00,404
/articles/2011/07/26/disable-recent-itemsa93f95ecb7909e49,/articles/disable-recent-itemsa93f95ecb7909e49/,/technology/,301,4,2016-04-03 01:23:26+00:00,404
/articles/2012/07/08/fix-apache-bench,/articles/fix-apache-bench/,/technology/,301,4,2015-10-28 01:24:08+00:00,404
/articles/2012/07/08/fix-apache-bench-ab-on-os-x-lion&sa=U&ei=BAZWU7CP,/articles/fix-apache-bench-ab-on-os-x-lion&sa=U&ei=BAZWU7CP/,/technology/,301,4,2015-03-19 10:50:42+00:00,404
/articles/2012/07/10/time-machine-inherit-backup-using-tmutil\x09\x09,/articles/time-machine-inherit-backup-using-tmutil\x09\x09/,/technology/,301,4,2014-06-01 18:31:18+00:00,404
/de/categories/book,/de/categories/book/,/de/categories/book/,301,3,2023-11-25 12:44:38+00:00,301
/de/tags/talent,/de/tags/talent/,/de/tags/talent/,301,3,2023-11-25 12:44:37+00:00,301
/digitization/capitalization-title-headings-preferences,/digitization/capitalization-title-headings-preferences/,/digitization/capitalization-title-headings-preferences/,301,3,2023-11-25 12:44:36+00:00,301
/technology/cisco-vpn-save-password-macos,/technology/cisco-vpn-save-password-macos/,/technology/cisco-vpn-save-password-macos/,301,3,2023-11-25 12:44:36+00:00,301
/de/leadership/powerful-patty-mccord,/de/leadership/powerful-patty-mccord/,/de/leadership/powerful-patty-mccord/,301,3,2023-11-25 12:44:35+00:00,301
/de/tags/performance,/de/tags/performance/,/de/tags/performance/,301,3,2023-11-25 12:44:35+00:00,301
/de/tags/hugo-partial,/de/tags/hugo-partial/,/de/tags/hugo-partial/,301,3,2023-11-25 12:44:34+00:00,301
/de/tags/leadership,/de/tags/leadership/,/de/tags/leadership/,301,3,2023-11-25 12:44:34+00:00,301
/de/tags/okr,/de/tags/okr/,/de/tags/okr/,301,3,2023-11-25 12:44:34+00:00,301
/organizational-transformation/why-okr-objectives-key-results-already-have-goals,/organizational-transformation/why-okr-objectives-key-results-already-have-goals/,/transformation/why-okr-objectives-key-results-already-have-goals/,301,3,2023-09-22 11:28:09+00:00,301
/hints/macosx/disable_recent_itemsAs,/hints/macosx/disable-recent-itemsAs/,/categories/macos/,301,3,2023-09-09 16:48:40+00:00,301
/de/tags/performance/index.xml,/de/tags/performance/,/de/tags/performance/,301,3,2023-06-05 19:31:40+00:00,301
/transformation/organizational-transformation-objectives-key-results-okr-performance-management,/transformation/organizational-transformation-objectives-key-results-okr-performance-management/,/transformation/how-objectives-key-results-facilitate-transformation/,301,3,2023-05-28 16:06:39+00:00,301
/de/categories/index.xml,/de/categories/,/de/categories/,301,3,2023-05-24 01:00:14+00:00,301
/tags/hugo_partial/index.xml,/tags/hugo-partial/,/tags/hugo-partial/,301,3,2023-05-05 19:40:37+00:00,301
/index/login/reg.html,/,/,301,3,2023-03-23 07:52:54+00:00,404
/index/api/getconfig,/,/,301,3,2023-03-23 07:52:50+00:00,404
/index/psbc/signText,/,/,301,3,2022-08-24 02:33:56+00:00,404
/index/webapi/service,/,/,301,3,2022-08-24 02:32:29+00:00,404
/index/,/,/,301,3,2022-08-24 02:31:32+00:00,404
/articles/kdcmond,/articles/kdcmond/,/technology/,301,3,2022-04-12 05:09:50+00:00,301
/tags/cisco/index.xml,/tags/cisco/,/tags/macos/,301,3,2022-02-17 06:02:49+00:00,404
/tags/vpn/index.xml,/tags/vpn/,/tags/macos/,301,3,2021-12-26 19:15:56+00:00,404
/articles/zeit-machine-inherit-backup-using-tmutil/,/articles/zeit-machine-inherit-backup-using-tmutil/,/technology/,301,3,2021-09-29 18:32:08+00:00,404
/series/leadership,/series/leadership/,/leadership/,301,3,2021-06-21 20:34:30+00:00,301
/articles/about,/articles/about/,/technology/,301,3,2021-05-18 06:58:26+00:00,404
/articles/about/,/articles/about/,/technology/,301,3,2021-05-18 06:58:05+00:00,301
/articles/articles/,/articles/articles/,/technology/,301,3,2021-05-18 06:58:05+00:00,301
/articles/research/,/articles/research/,/technology/,301,3,2021-05-18 06:58:05+00:00,301
/articles/2011/07/26/disable,/articles/disable/,/technology/,301,3,2020-05-05 04:39:23+00:00,404
/articles/2012/,/articles/2012/,/technology/,301,3,2019-11-28 19:20:57+00:00,404
/articles/2010/08/29/smtp-smarthost'A=0,/articles/smtp-smarthost'A=0/,/technology/,301,3,2018-09-17 04:10:20+00:00,404
/articles/2011/03/17/publications/,/articles/publications/,/technology/,301,3,2018-08-09 10:13:06+00:00,404
/work/publications/heimlicher_e2e-vs-hbh-intermittent_autonomics07.pdf,/work/publications/heimlicher_e2e-vs-hbh-intermittent_autonomics07.pdf,/research/publications/heimlicher_e2e-vs-hbh-intermittent_autonomics07.pdf,301,3,2018-07-22 14:02:12+00:00,404
/work/publications/heimlicher_e2e-vs-hbh-transport_sigmetrics07.pdf,/work/publications/heimlicher_e2e-vs-hbh-transport_sigmetrics07.pdf,/research/publications/heimlicher_e2e-vs-hbh-transport_sigmetrics07.pdf,301,3,2018-07-22 14:02:12+00:00,404
/work/publications/heimlicher_transport-layer-revisited_comsware07.pdf,/work/publications/heimlicher_transport-layer-revisited_comsware07.pdf,/research/publications/heimlicher_transport-layer-revisited_comsware07.pdf,301,3,2018-07-22 14:02:12+00:00,404
/work/software/dokuwiki/,/work/software/dokuwiki/,/technology/,301,3,2018-07-22 14:02:12+00:00,404
/software/dokuwiki/plugi,/software/dokuwiki/plugi/,/technology/,301,3,2018-07-22 14:02:08+00:00,404
/software/dokuwiki/farm/guestbook,/software/dokuwiki/farm/guestbook/,/technology/,301,3,2018-07-22 14:02:07+00:00,404
/software/dokuwiki/farm/',/software/dokuwiki/farm/'/,/technology/,301,3,2018-07-22 14:02:06+00:00,404
/software/dokuwiki/farm/+inurl:dokuwiki+16&ct=clnk,/software/dokuwiki/farm/+inurl:dokuwiki+16&ct=clnk/,/technology/,301,3,2018-07-22 14:02:06+00:00,404
/software/dokuwiki/farm/+inurl:dokuwiki+39&ct=clnk,/software/dokuwiki/farm/+inurl:dokuwiki+39&ct=clnk/,/technology/,301,3,2018-07-22 14:02:06+00:00,404
/categories/hints,/categories/hints/,/categories/,301,3,2018-07-22 14:01:43+00:00,404
