index,URI,Canonical,Redirect URI,Redirect status,Count,Last,Status
199,/articles/turn-the-ship-around/,/articles/turn-the-ship-around/,/articles/turn-the-ship-around/,301,939,2024-01-06 16:26:36+00:00,301
200,/tags/perl,/tags/perl/,/tags/perl/,301,938,2024-01-02 00:21:49+00:00,301
201,/categories/windows/,/categories/windows/,/categories/windows/,301,935,2024-01-06 16:26:45+00:00,301
202,/leadership/powerful-patty-mccord/,/leadership/powerful-patty-mccord/,/leadership/powerful-patty-mccord/,301,927,2024-01-07 11:56:36+00:00,200
203,/categories/ios/,/categories/ios/,/categories/ios/,301,925,2023-10-23 10:32:16+00:00,301
204,/articles/2012/10/19/compile-tmux-on-rhel-5,/articles/compile-tmux-on-rhel-5/,/articles/compile-tmux-on-rhel-5/,301,913,2023-12-26 19:17:01+00:00,301
205,/tags/iphone,/tags/iphone/,/tags/iphone/,301,912,2024-01-02 05:47:20+00:00,301
206,/tags/ipad,/tags/ipad/,/tags/ipad/,301,906,2023-11-23 18:55:15+00:00,301
207,/research/publications/baumann_routing-into-wmn_wimob07.pdf,/research/publications/baumann_routing-into-wmn_wimob07.pdf,/research/publications/baumann_routing-into-wmn_wimob07.pdf,301,902,2024-01-04 18:09:53+00:00,200
208,/categories/programming/,/categories/programming/,/categories/programming/,301,901,2024-01-06 16:26:46+00:00,301
209,/research/publications/heimlicher_partialpaths_tik303.pdf,/research/publications/heimlicher_partialpaths_tik303.pdf,/research/publications/heimlicher_partialpaths_tik303.pdf,301,889,2024-01-06 16:02:03+00:00,200
210,/categories/macos/page/2/,/categories/macos/,/categories/macos/,301,884,2023-12-20 21:19:55+00:00,301
211,/de/,/de/,/de/,301,880,2024-01-06 21:29:49+00:00,200
212,/research/publications/baumann_protocol-for-macro-mobility_pcac07.pdf,/research/publications/baumann_protocol-for-macro-mobility_pcac07.pdf,/research/publications/baumann_protocol-for-macro-mobility_pcac07.pdf,301,873,2024-01-03 03:51:56+00:00,200
213,/_media/publications/heimlicher_globs_mobihoc10.pdf,/_media/publications/heimlicher_globs_mobihoc10.pdf,/research/publications/heimlicher_globs_mobihoc10.pdf,301,848,2023-12-01 11:51:54+00:00,301
214,/technology/time-machine-volume-uuid/,/technology/time-machine-volume-uuid/,/technology/time-machine-volume-uuid/,301,839,2024-01-07 12:36:57+00:00,200
215,/solr/admin/info/system,/solr/admin/info/system/,/solr/admin/info/system/,301,835,2023-02-09 08:15:07+00:00,404
216,/research/publications/lenders_impact_of_mobility_on_link_failures_ieee_wireless_communications08.pdf,/research/publications/lenders_impact_of_mobility_on_link_failures_ieee_wireless_communications08.pdf,/research/publications/lenders_impact_of_mobility_on_link_failures_ieee_wireless_communications08.pdf,301,834,2024-01-03 03:19:01+00:00,200
217,/hints/macosx/time-machine-readonly,/hints/macosx/time-machine-readonly/,/hints/macosx/time-machine-readonly/,301,830,2024-01-07 08:20:18+00:00,301
218,/_media/work/publications/heimlicher_transport-layer-revisited_comsware07.pdf,/_media/work/publications/heimlicher_transport-layer-revisited_comsware07.pdf,/research/publications/heimlicher_transport-layer-revisited_comsware07.pdf,301,813,2024-01-07 00:48:18+00:00,301
219,/research/characterizing-networks,/research/characterizing-networks/,/research/characterizing-networks/,301,807,2023-12-30 05:34:04+00:00,301
220,/page/2/,/,/,301,792,2023-07-18 09:53:44+00:00,301
221,/articles/java/,/articles/java/,/articles/java/,301,791,2023-04-05 13:54:57+00:00,404
222,/transformation/why-okr-objectives-key-results-already-have-goals/,/transformation/why-okr-objectives-key-results-already-have-goals/,/transformation/why-okr-objectives-key-results-already-have-goals/,301,783,2024-01-06 21:23:20+00:00,200
223,/articles,/articles/,/articles/,301,783,2024-01-06 16:26:33+00:00,301
224,/page/4/,/,/,301,782,2024-01-06 01:40:46+00:00,301
225,/articles/page/3/,/articles/,/articles/,301,754,2022-10-18 11:23:15+00:00,404
226,/categories/linux,/categories/linux/,/categories/linux/,301,746,2024-01-06 16:26:47+00:00,301
227,/research/publications,/research/publications/,/research/publications/,301,740,2023-12-25 00:19:41+00:00,301
228,/1,/1/,/1/,301,704,2023-04-26 16:27:59+00:00,301
229,/_media/work/publications/heimlicher_saft_mass06.pdf,/_media/work/publications/heimlicher_saft_mass06.pdf,/research/publications/heimlicher_saft_mass06.pdf,301,696,2023-12-06 02:13:13+00:00,301
230,/software/dokuwiki/auth_http/,/software/dokuwiki/auth_http/,/software/dokuwiki/auth_http/,301,692,2023-06-18 22:16:05+00:00,404
231,/categories/latex,/categories/latex/,/categories/latex/,301,690,2023-11-24 21:30:24+00:00,301
232,/public/tips/macosx/cisco_vpn,/public/tips/macosx/cisco_vpn/,/public/tips/macosx/cisco_vpn/,301,681,2023-12-17 13:06:00+00:00,301
233,/manager/html,/manager/html/,/manager/html/,301,680,2023-02-09 03:30:35+00:00,404
234,/wordpress/,/wordpress/,/wordpress/,301,625,2024-01-07 09:05:50+00:00,404
235,/categories/style,/categories/style/,/categories/style/,301,621,2023-12-09 01:36:41+00:00,301
236,/categories/windows,/categories/windows/,/categories/windows/,301,619,2023-11-27 17:30:37+00:00,301
237,/categories/ios,/categories/ios/,/categories/ios/,301,617,2023-10-03 03:04:34+00:00,301
238,/articles/fix-apache-bench-ab-on-os-x-lion/,/articles/fix-apache-bench-ab-on-os-x-lion/,/articles/fix-apache-bench-ab-on-os-x-lion/,301,615,2024-01-06 00:44:12+00:00,404
239,/transformation/how-objectives-key-results-facilitate-transformation/,/transformation/how-objectives-key-results-facilitate-transformation/,/transformation/how-objectives-key-results-facilitate-transformation/,301,601,2024-01-07 11:32:10+00:00,200
240,/categories/programming,/categories/programming/,/categories/programming/,301,601,2023-12-09 20:34:37+00:00,301
241,/software/dokuwiki/plugins/,/software/dokuwiki/plugins/,/software/dokuwiki/plugins/,301,601,2023-08-17 22:27:14+00:00,404
242,/technology/hugo-function-current-outputformat/,/technology/hugo-function-current-outputformat/,/technology/hugo-function-current-outputformat/,301,592,2024-01-07 00:39:38+00:00,200
243,/_media/work/publications/heimlicher_e2e-vs-hbh-transport_sigmetrics07.pdf,/_media/work/publications/heimlicher_e2e-vs-hbh-transport_sigmetrics07.pdf,/research/publications/heimlicher_e2e-vs-hbh-transport_sigmetrics07.pdf,301,592,2024-01-04 23:39:48+00:00,301
244,/research,/research/,/research/,301,581,2023-12-20 11:03:36+00:00,301
245,/technology/cisco-vpn-save-password-macos/,/technology/cisco-vpn-save-password-macos/,/technology/cisco-vpn-save-password-macos/,301,580,2024-01-06 23:30:26+00:00,200
246,/articles/index.xml,/articles/,/articles/,301,566,2024-01-06 16:26:49+00:00,301
247,/articles/android/,/articles/android/,/articles/android/,301,547,2023-10-27 23:23:41+00:00,404
248,/_media/publications/heimlicher_partialpaths_infocom09.pdf,/_media/publications/heimlicher_partialpaths_infocom09.pdf,/research/publications/heimlicher_partialpaths_infocom09.pdf,301,534,2023-12-22 22:45:35+00:00,301
249,/tags/okr,/tags/okr/,/tags/okr/,301,504,2023-12-26 14:57:27+00:00,301
250,/de/about/,/de/about/,/de/about/,301,500,2024-01-07 04:54:19+00:00,200
251,/articles/2012/10/19/compile-gcc-4-dot-4-on-rhel-5/compile-stow,/articles/compile-gcc-4-dot-4-on-rhel-5/,/articles/compile-gcc-4-dot-4-on-rhel-5/,301,497,2023-09-21 13:30:19+00:00,301
252,/articles/2012/07/10/time-machine-inherit-backup-using-tmutil/null,/articles/time-machine-inherit-backup-using-tmutil/,/articles/time-machine-inherit-backup-using-tmutil/,301,485,2023-03-13 12:15:21+00:00,404
253,/software/dokuwiki/templates/sh_web,/software/dokuwiki/templates/sh_web/,/software/dokuwiki/templates/sh_web/,301,474,2023-12-01 13:39:49+00:00,301
254,/tags/talent,/tags/talent/,/tags/talent/,301,464,2023-12-16 18:39:09+00:00,301
255,/categories/methodology/,/categories/methodology/,/categories/methodology/,301,458,2024-01-06 16:26:37+00:00,200
256,/articles/2011/07/23/,/articles/2011/07/23/,/articles/2011/07/23/,301,457,2015-12-26 15:43:41+00:00,403
257,/publications/baumann_mobility-notification_icnp06.pdf,/publications/baumann_mobility-notification_icnp06.pdf,/research/publications/baumann_mobility-notification_icnp06.pdf,301,446,2024-01-02 10:52:47+00:00,301
258,/research/index.xml,/research/,/research/,301,446,2023-12-27 10:43:03+00:00,301
259,/leadership/impact-leadership-style-organizational-performance/,/leadership/impact-leadership-style-organizational-performance/,/leadership/impact-leadership-style-organizational-performance/,301,432,2024-01-07 05:13:49+00:00,200
260,/page/3/,/,/,301,428,2024-01-06 16:26:49+00:00,301
261,/tags/performance,/tags/performance/,/tags/performance/,301,428,2023-11-25 12:44:33+00:00,301
262,/de/leadership/,/de/leadership/,/de/leadership/,301,426,2024-01-06 19:14:28+00:00,200
263,/hints/macosx/mdnsresponder-ssl,/hints/macosx/mdnsresponder-ssl/,/hints/macosx/mdnsresponder-ssl/,301,420,2023-10-12 17:53:17+00:00,301
264,/software/,/software/,/software/,301,418,2023-09-22 18:50:14+00:00,404
265,/tool/,/tool/,/tool/,301,416,2024-01-02 05:09:05+00:00,404
266,/tags/macos,/tags/macos/,/tags/macos/,301,401,2024-01-06 16:37:49+00:00,301
267,/articles/file-vault-2/,/articles/file-vault-2/,/articles/file-vault-2/,301,399,2023-11-16 08:16:09+00:00,301
268,/software/dokuwiki/plugins/tabular,/software/dokuwiki/plugins/tabular/,/software/dokuwiki/plugins/tabular/,301,396,2023-11-03 20:05:58+00:00,301
269,/series/,/series/,/series/,301,386,2024-01-06 16:26:41+00:00,200
270,/tags/leadership,/tags/leadership/,/tags/leadership/,301,386,2024-01-04 18:06:50+00:00,301
271,/articles/usb-boot-error/,/articles/usb-boot-error/,/articles/usb-boot-error/,301,386,2023-11-18 16:44:59+00:00,404
272,/articles/os-x,/articles/os-x/,/articles/os-x/,301,380,2022-08-13 01:07:43+00:00,301
273,/_media/publications/baumann_realistic-mobility-models_infocom07.pdf,/_media/publications/baumann_realistic-mobility-models_infocom07.pdf,/research/publications/baumann_realistic-mobility-models_infocom07.pdf,301,377,2024-01-05 17:05:55+00:00,301
274,/articles/acm-template-with-basic-tex-live/,/articles/acm-template-with-basic-tex-live/,/articles/acm-template-with-basic-tex-live/,301,376,2023-11-24 23:29:35+00:00,301
275,/apple-app-site-association,/apple-app-site-association/,/apple-app-site-association/,301,373,2024-01-03 00:06:10+00:00,301
276,/tags/communication,/tags/communication/,/tags/communication/,301,373,2023-11-29 08:00:35+00:00,301
277,/HNAP1/,/HNAP1/,/HNAP1/,301,373,2023-09-02 16:41:35+00:00,404
278,/work/software/dokuwiki/farm,/work/software/dokuwiki/farm/,/work/software/dokuwiki/farm/,301,369,2024-01-04 14:54:51+00:00,301
279,/research/machine-learning/,/research/machine-learning/,/research/machine-learning/,301,368,2024-01-06 01:04:24+00:00,200
280,/start,/,/,301,360,2023-01-15 14:35:14+00:00,301
281,/hints/macosx/disk-failure,/hints/macosx/disk-failure/,/hints/macosx/disk-failure/,301,356,2023-01-15 14:26:29+00:00,301
282,/software/dokuwiki/plugins/fusion,/software/dokuwiki/plugins/fusion/,/software/dokuwiki/plugins/fusion/,301,351,2023-12-25 09:34:34+00:00,301
283,/hints/macosx/kdcmond,/hints/macosx/kdcmond/,/hints/macosx/kdcmond/,301,350,2023-01-15 14:26:43+00:00,301
284,/compile-stow,/compile-stow/,/compile-stow/,301,350,2021-11-21 22:42:58+00:00,404
285,/articles/multiple-identities-mail/,/articles/multiple-identities-mail/,/articles/multiple-identities-mail/,301,346,2024-01-06 16:26:35+00:00,301
286,/work/software/dokuwiki/farm/start,/work/software/dokuwiki/farm/,/work/software/dokuwiki/farm/,301,344,2024-01-04 14:54:50+00:00,301
287,/_media/publications/,/_media/publications/,/research/publications/,301,343,2023-06-16 03:37:30+00:00,301
288,/de/transformation/,/de/transformation/,/de/transformation/,301,341,2024-01-06 10:56:38+00:00,200
289,/articles/multiple-email/,/articles/multiple-email/,/articles/multiple-email/,301,338,2024-01-06 16:26:35+00:00,301
290,/test_404_page/,/test_404_page/,/test_404_page/,301,338,2023-12-01 23:30:43+00:00,404
291,/wp/,/wp/,/wp/,301,335,2024-01-07 09:05:50+00:00,404
292,/software/dokuwiki/,/software/dokuwiki/,/software/dokuwiki/,301,335,2023-02-15 02:57:23+00:00,404
293,/de/transformation/okrs-vs-performance-management/,/de/transformation/okrs-vs-performance-management/,/de/transformation/okrs-vs-performance-management/,301,333,2024-01-06 01:06:49+00:00,200
294,/_media/publications/heimlicher_transport-layer-revisited_comsware07.pdf,/_media/publications/heimlicher_transport-layer-revisited_comsware07.pdf,/research/publications/heimlicher_transport-layer-revisited_comsware07.pdf,301,325,2023-12-25 20:55:00+00:00,301
295,/categories/macos/index.xml,/categories/macos/,/categories/macos/,301,323,2023-12-19 04:09:07+00:00,301
296,/articles/why-okrs-already-have-goals/,/articles/why-okrs-already-have-goals/,/articles/why-okrs-already-have-goals/,301,320,2024-01-06 16:26:36+00:00,301
297,/tags/index.xml,/tags/,/tags/,301,312,2023-12-31 05:36:09+00:00,301
298,/categories/communication/,/categories/communication/,/categories/communication/,301,311,2024-01-06 21:37:27+00:00,200
299,/articles/time-machine-readonly/,/articles/time-machine-readonly/,/articles/time-machine-readonly/,301,309,2024-01-06 16:26:36+00:00,301
300,/_media/work/publications/heimlicher_partialpaths_infocom09.pdf,/_media/work/publications/heimlicher_partialpaths_infocom09.pdf,/research/publications/heimlicher_partialpaths_infocom09.pdf,301,309,2023-02-14 16:46:50+00:00,301
301,/de/transformation/why-okr-objectives-key-results-already-have-goals/,/de/transformation/why-okr-objectives-key-results-already-have-goals/,/de/transformation/why-okr-objectives-key-results-already-have-goals/,301,308,2024-01-06 09:07:00+00:00,200
302,/_media/work/publications/baumann_realistic-mobility-models_infocom07.pdf,/_media/work/publications/baumann_realistic-mobility-models_infocom07.pdf,/research/publications/baumann_realistic-mobility-models_infocom07.pdf,301,305,2023-12-16 12:23:21+00:00,301
303,/tool/link-obfuscation/,/tool/link-obfuscation/,/tool/link-obfuscation/,301,303,2024-01-02 05:09:08+00:00,404
304,/de/leadership/powerful-patty-mccord/,/de/leadership/powerful-patty-mccord/,/de/leadership/powerful-patty-mccord/,301,302,2024-01-06 01:09:55+00:00,200
305,/articles/2011/07/26/disable-recent-items/null,/articles/disable-recent-items/,/articles/disable-recent-items/,301,300,2021-05-13 21:36:19+00:00,404
306,/articles/compile-gcc-4-dot-4-on-rhel-5/,/articles/compile-gcc-4-dot-4-on-rhel-5/,/articles/compile-gcc-4-dot-4-on-rhel-5/,301,298,2023-12-16 21:41:24+00:00,404
307,/articles/ipad,/articles/ipad/,/articles/ipad/,301,297,2020-05-19 04:11:04+00:00,404
308,/login,/login/,/login/,301,292,2023-07-30 08:07:14+00:00,301
309,/thumbnail,/thumbnail/,/thumbnail/,301,291,2023-12-05 07:41:24+00:00,301
310,/images/,/images/,/images/,301,290,2023-12-20 16:05:55+00:00,403
311,/research/publications/baumann_mobility-notification_icnp06.pdf,/research/publications/baumann_mobility-notification_icnp06.pdf,/research/publications/baumann_mobility-notification_icnp06.pdf,301,289,2024-01-04 04:04:21+00:00,200
312,/articles/hints,/articles/hints/,/articles/hints/,301,282,2021-08-03 22:52:37+00:00,301
313,/old/,/old/,/old/,301,279,2024-01-07 09:05:50+00:00,404
314,/categories/index.xml,/categories/,/categories/,301,279,2023-12-13 07:42:25+00:00,301
315,/software/dashsms/,/software/dashsms/,/software/dashsms/,301,279,2023-05-20 13:54:11+00:00,404
316,/articles/kdcmond/,/articles/kdcmond/,/articles/kdcmond/,301,278,2023-11-04 06:57:10+00:00,301
317,/articles/time-machine-inherit-backup-using-tmutil,/articles/time-machine-inherit-backup-using-tmutil/,/articles/time-machine-inherit-backup-using-tmutil/,301,275,2024-01-06 20:44:49+00:00,301
318,/organizational-transformation/,/organizational-transformation/,/organizational-transformation/,301,275,2024-01-06 03:10:11+00:00,301
319,/articles/2012/07/10/time-machine-inherit-ba,/articles/time-machine-inherit-ba/,/articles/time-machine-inherit-ba/,301,275,2023-12-18 13:21:43+00:00,301
320,/new/,/new/,/new/,301,273,2024-01-07 09:05:50+00:00,404
321,/articles/2012/10/19/compile-git-on-rhel-5,/articles/compile-git-on-rhel-5/,/articles/compile-git-on-rhel-5/,301,273,2023-04-18 15:11:58+00:00,404
322,/uploads/,/uploads/,/uploads/,301,272,2023-12-20 16:05:40+00:00,404
323,/series/okr/,/series/okr/,/series/okr/,301,270,2024-01-06 16:26:43+00:00,200
324,/de/transformation/how-objectives-key-results-facilitate-transformation/,/de/transformation/how-objectives-key-results-facilitate-transformation/,/de/transformation/how-objectives-key-results-facilitate-transformation/,301,268,2024-01-06 19:12:50+00:00,200
325,/tags/hugo-partial/,/tags/hugo-partial/,/tags/hugo-partial/,301,268,2024-01-06 01:03:28+00:00,200
326,/series/leadership/,/series/leadership/,/series/leadership/,301,267,2024-01-06 16:26:42+00:00,301
327,/series/culture/,/series/culture/,/series/culture/,301,265,2024-01-06 01:04:02+00:00,200
328,/articles/share-media/,/articles/share-media/,/articles/share-media/,301,264,2024-01-06 16:26:46+00:00,301
329,/articles/2012/07/10/,/articles/2012/07/10/,/articles/2012/07/10/,301,264,2021-04-08 15:06:10+00:00,404
330,/_media/work/publications/heimlicher_e2e-vs-hbh-intermittent_autonomics07.pdf,/_media/work/publications/heimlicher_e2e-vs-hbh-intermittent_autonomics07.pdf,/research/publications/heimlicher_e2e-vs-hbh-intermittent_autonomics07.pdf,301,263,2023-11-02 14:14:44+00:00,301
331,/test/,/test/,/test/,301,262,2024-01-07 09:05:51+00:00,404
332,/sites/default/files/,/sites/default/files/,/sites/default/files/,301,260,2023-12-20 16:04:48+00:00,404
333,/hints/macosx/server/smtp-smarthost,/hints/macosx/server/smtp-smarthost/,/hints/macosx/server/smtp-smarthost/,301,258,2023-01-15 14:27:01+00:00,301
334,/de/categories/book/,/de/categories/book/,/de/categories/book/,301,248,2024-01-06 16:26:38+00:00,200
335,/hints/facebook/permanently-delete,/hints/facebook/permanently-delete/,/hints/facebook/permanently-delete/,301,248,2024-01-04 01:35:38+00:00,301
336,/digitization/capitalization-title-headings-preferences/,/digitization/capitalization-title-headings-preferences/,/digitization/capitalization-title-headings-preferences/,301,245,2024-01-06 23:30:19+00:00,200
337,/actuator/gateway/routes,/actuator/gateway/routes/,/actuator/gateway/routes/,301,244,2023-02-13 17:34:47+00:00,404
338,/software/dokuwiki/plugins/flap,/software/dokuwiki/plugins/flap/,/software/dokuwiki/plugins/flap/,301,243,2022-04-04 13:42:32+00:00,404
